Project_Group,Test_case,Tokens(Sorted by Importance),Attribution_Scores(Sorted),Predicted_Class,True_Class,Test_Pred_Logit,Test_Confidence_Score
4,"['@Test\npublic void testReassignFailOnStopAndSync() throws IOException {\n    ReceiverAdminClient receiverAdminClient = mockReceiverClientFailOnStopAndSync();\n    coordinator = new Coordinator(metadataStore, receiverAdminClient);\n    Map<Integer, List<Partition>> preAssignMap = metadataStore.getAssignmentsByCube(cubeName).getAssignments();\n    Map<Integer, List<Partition>> newAssignMap = new HashMap<>();\n    newAssignMap.put(1, Lists.newArrayList(p1, p2, p3));\n    newAssignMap.put(2, Lists.newArrayList(p4, p5));\n    newAssignMap.put(3, Lists.newArrayList(p6));\n    CubeAssignment preAssigment = new CubeAssignment(cube.getName(), preAssignMap);\n    CubeAssignment newAssigment = new CubeAssignment(cube.getName(), newAssignMap);\n    try {\n        coordinator.doReassign(cube, preAssigment, newAssigment);\n    } catch (ClusterStateException rune) {\n        assertSame(ROLLBACK_FAILED, rune.getClusterState());\n        assertSame(STOP_AND_SNYC, rune.getTransactionStep());\n        System.out.println(rune.getMessage());\n        throw rune;\n    }\n}']",IOException;Sync;Name;Map;println;cube;List;Exception;Coordinator;Store,1.2078089639544487e-09;6.402842700481415e-10;5.238689482212067e-10;4.656612873077393e-10;4.656612873077393e-10;4.0745362639427185e-10;4.0745362639427185e-10;3.7834979593753815e-10;3.637978807091713e-10;3.4924596548080444e-10,3,3,"[-10.075439453125, -9.470770835876465, -8.785774230957031, -0.0005181877058930695, -8.452366828918457, -10.332381248474121]",0.9994820952415466
4,"['@Test\npublic void testEmptyByteArrayForEmptyInput() throws IOException {\n    this.fstObjectInput = new FstObjectInput(new ByteArrayInputStream("""".getBytes()));\n    byte[] bytes = fstObjectInput.readBytes();\n    assertThat(bytes.length, is(0));\n}']",Array;Byte;Input;length;Input;Bytes;For;bytes;st;st,7.916241884231567e-09;6.51925802230835e-09;4.889443516731262e-09;4.6566128730773926e-09;4.6566128730773926e-09;4.6566128730773926e-09;4.6566128730773926e-09;3.725290298461914e-09;3.026798367500305e-09;2.7939677238464355e-09,4,4,"[-3.404510498046875, -1.3745285272598267, -4.853440284729004, -1.2051554918289185, -0.9187042713165283, -4.915034294128418]",0.3990357220172882
4,"['@Test\npublic void testQueryTimeout()\nthrows Exception\n{\n    try (Connection connection = createConnection(""blackhole"", ""blackhole"");\n    Statement statement = connection.createStatement()) {\n        statement.executeUpdate(""CREATE TABLE test_query_timeout (key BIGINT) "" +\n        ""WITH ("" +\n        ""   split_count = 1, "" +\n        ""   pages_per_split = 1, "" +\n        ""   rows_per_page = 1, "" +\n        ""   page_processing_delay = \'1m\'"" +\n        "")"");\n    }\n    CountDownLatch queryFinished = new CountDownLatch(1);\n    AtomicReference<Throwable> queryFailure = new AtomicReference<>();\n    executorService.submit(() -> {\n        try (Connection connection = createConnection(""blackhole"", ""default"");\n        Statement statement = connection.createStatement()) {\n            statement.setQueryTimeout(1);\n            try (ResultSet resultSet = statement.executeQuery(""SELECT * FROM test_query_timeout"")) {\n                try {\n                    resultSet.next();\n                }\n                catch (SQLException t) {\n                    queryFailure.set(t);\n                }\n                finally {\n                    queryFinished.countDown();\n                }\n            }\n        }\n        return null;\n    });\n    assertTrue(queryFinished.await(2, SECONDS));\n    assertNotNull(queryFailure.get());\n    assertContains(queryFailure.get().getMessage(), ""Query exceeded maximum time limit of 1.00s"");\n    try (Connection connection = createConnection(""blackhole"", ""blackhole"");\n    Statement statement = connection.createStatement()) {\n        statement.executeUpdate(""DROP TABLE test_query_timeout"");\n    }\n}']",atch;processing;rows;submit;ITH;TABLE;page;Count;Atomic;query,6.05359673500061e-09;4.6566128730773926e-09;4.190951585769653e-09;4.190951585769653e-09;3.725290298461914e-09;3.725290298461914e-09;3.725290298461914e-09;3.6088749766349792e-09;2.7939677238464355e-09;2.3283064365386963e-09,1,0,"[-7.21809196472168, -0.005874866619706154, -5.350656509399414, -8.734077453613281, -9.744073867797852, -8.741525650024414]",0.9941422343254089
4,"['@Test\npublic void testStartProgramWithDisabledRuntimeArgs() throws Exception {\n    ProfileId profileId = new NamespaceId(TEST_NAMESPACE1).profile(""MyProfile"");\n    Profile profile = new Profile(""MyProfile"", Profile.NATIVE.getLabel(), Profile.NATIVE.getDescription(),Profile.NATIVE.getScope(), Profile.NATIVE.getProvisioner());\n    putProfile(profileId, profile, 200);\n    disableProfile(profileId, 200);\n    deploy(AppWithWorkflow.class, 200, Constants.Gateway.API_VERSION_3_TOKEN,TEST_NAMESPACE1);\n    ProgramId programId = new NamespaceId(TEST_NAMESPACE1).app(APP_WITH_WORKFLOW_APP_ID).workflow(APP_WITH_WORKFLOW_WORKFLOW_NAME);\n    Assert.assertEquals(STOPPED, getProgramStatus(programId));\n    startProgram(programId, Collections.singletonMap(SystemArguments.PROFILE_NAME, profileId.getScopedName()), 409);\n    Assert.assertEquals(STOPPED, getProgramStatus(programId));\n    startProgram(programId, Collections.singletonMap(SystemArguments.PROFILE_NAME, ProfileId.NATIVE.getScopedName()),200);\n    waitState(programId, STOPPED);\n}']",STOP;State;Scope;new;ED;app;wait;Profile;NATIVE;APP,1.3969838619232178e-09;1.3969838619232178e-09;1.3387762010097504e-09;1.0477378964424133e-09;9.89530235528946e-10;9.89530235528946e-10;9.313225746154785e-10;8.731149137020111e-10;8.149072527885437e-10;8.149072527885437e-10,4,0,"[-8.478882789611816, -10.24616813659668, -9.041069030761719, -8.196320533752441, -0.0006617502076551318, -10.629796028137207]",0.9993383288383484
4,"['@Test\npublic void testConnectedComponents() {\n    System.out.println(""graph is "" + graph.toString());\n    List<Set<Integer>> ccs = graph.getConnectedComponents();\n    for (Set<Integer> cc : ccs) {\n        System.out.println(""Connected component: "" + cc);\n    }\n    assertEquals(ccs.size(), 4);\n    assertEquals(CollectionUtils.sorted(ccs.get(0)), Arrays.asList(1, 2, 3, 4));\n}']",orted;Arrays;List;System;Components;get;Collection;graph;Connected;Equals,1.862645149230957e-09;1.6298145055770874e-09;9.313225746154785e-10;6.984919309616089e-10;4.94765117764473e-10;4.656612873077393e-10;4.656612873077393e-10;4.0745362639427185e-10;4.0745362639427185e-10;3.2014213502407074e-10,3,3,"[-10.051766395568848, -9.453597068786621, -8.781569480895996, -0.0005221195751801133, -8.450129508972168, -10.317091941833496]",0.9994780421257019
4,"['@Test\npublic void testEnumAsEnum() {\n    final Settings settings = TestUtils.settings();\n    settings.mapEnum = EnumMapping.asEnum;\n    final String output = new TypeScriptGenerator(settings).generateTypeScript(Input.from(AClass.class));\n    final String expected = (""interface AClass {\\n"" + ((((((((""    direction: Direction;\\n"" + ""}\\n"") + ""\\n"") + ""declare const enum Direction {\\n"") + ""    North = \\\'North\\\',\\n"") + ""    East = \\\'East\\\',\\n"") + ""    South = \\\'South\\\',\\n"") + ""    West = \\\'West\\\',\\n"") + ""}"")).replace(""\'"", ""\\"""");\n    assertEquals(expected.trim(), output.trim());\n}']",enum;Enum;declare;Type;East;map;const;final;from;final,2.3283064365386963e-09;1.0477378964424133e-09;1.0477378964424133e-09;9.313225746154785e-10;7.275957614183426e-10;5.820766091346741e-10;5.820766091346741e-10;4.656612873077393e-10;4.0745362639427185e-10;2.9103830456733704e-10,3,3,"[-10.023736000061035, -9.434908866882324, -8.802188873291016, -0.0005270045949146152, -8.427072525024414, -10.305383682250977]",0.9994730353355408
4,"['@Test\npublic void testReassignFailOnStartNew() throws IOException {\n    ReceiverAdminClient receiverAdminClient = mockReceiverClientFailOnStartNewComsumer();\n    coordinator = new Coordinator(metadataStore, receiverAdminClient);\n    Map<Integer, List<Partition>> preAssignMap = metadataStore.getAssignmentsByCube(cubeName).getAssignments();\n    Map<Integer, List<Partition>> newAssignMap = new HashMap<>();\n    newAssignMap.put(1, Lists.newArrayList(p1, p2, p3));\n    newAssignMap.put(2, Lists.newArrayList(p4, p5));\n    newAssignMap.put(3, Lists.newArrayList(p6));\n    CubeAssignment preAssigment = new CubeAssignment(cube.getName(), preAssignMap);\n    CubeAssignment newAssigment = new CubeAssignment(cube.getName(), newAssignMap);\n    try {\n        coordinator.doReassign(cube, preAssigment, newAssigment);\n    } catch (ClusterStateException rune) {\n        assertSame(ROLLBACK_FAILED, rune.getClusterState());\n        assertSame(START_NEW, rune.getTransactionStep());\n        System.out.println(rune.getMessage());\n        throw rune;\n    }\n}']",IOException;Fail;Cluster;println;cube;new;Assigment;Message;Assignment;Name,8.149072527885437e-10;6.402842700481415e-10;4.94765117764473e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.6557245291769505e-10;2.6193447411060333e-10,3,3,"[-10.0753812789917, -9.476582527160645, -8.787882804870605, -0.0005179494037292898, -8.44887638092041, -10.336039543151855]",0.9994822144508362
4,"['@Test\npublic void testWatch() throws Exception {\n    final JsonArray operationTypes = new JsonArray(Arrays.asList(""insert"", ""update"", ""replace"", ""delete""));\n    final JsonObject match = new JsonObject().put(""operationType"", new JsonObject().put(""$in"", operationTypes));\n    final JsonArray pipeline = new JsonArray().add(new JsonObject().put(""$match"", match));\n    final JsonObject fields = new JsonObject().put(""operationType"", true).put(""namespaceDocument"", true).put(""destinationNamespaceDocument"", true).put(""documentKey"", true).put(""updateDescription"", true).put(""fullDocument"", true);\n    pipeline.add(new JsonObject().put(""$project"", fields));\n    final String collection = randomCollection();\n    final JsonObject doc = createDoc();\n    final CountDownLatch latch = new CountDownLatch(4);\n    final AtomicReference<ReadStream<ChangeStreamDocument<JsonObject>>> streamReference = new AtomicReference<>();\n    mongoClient.createCollection(collection, onSuccess(( res) -> {\n        ReadStream<ChangeStreamDocument<JsonObject>> stream = mongoClient.watch(collection, pipeline, true, 1).handler(( changeStreamDocument) -> {\n            OperationType operationType = changeStreamDocument.getOperationType();\n            assertNotNull(operationType);\n            JsonObject fullDocument = changeStreamDocument.getFullDocument();\n            switch (operationType.getValue()) {\n                case ""insert"" :\n                assertNotNull(fullDocument);\n                assertNotNull(fullDocument.getString(MongoClientUpdateResult.ID_FIELD));\n                assertEquals(""bar"", fullDocument.getString(""foo""));\n                break;\n                case ""update"" :\n                assertNotNull(fullDocument);\n                assertEquals(""updatedValue"", fullDocument.getString(""fieldToUpdate""));\n                break;\n                case ""replace"" :\n                assertNotNull(fullDocument);\n                assertEquals(""replacedValue"", fullDocument.getString(""fieldToReplace""));\n                break;\n                case ""delete"" :\n                assertNull(fullDocument);\n                break;\n                default :\n            }\n            latch.countDown();\n            if (latch.getCount() == 1) {\n                mongoClient.removeDocuments(collection, new JsonObject());\n            }\n        }).endHandler(( v) -> assertEquals(0, latch.getCount())).exceptionHandler(this::fail).fetch(1);\n        streamReference.set(stream);\n        vertx.setTimer(50, ( v) -> {\n            mongoClient.insert(collection, doc).compose(( idString) -> {\n                doc.put(MongoClientUpdateResult.ID_FIELD, idString);\n                doc.put(""fieldToUpdate"", ""updatedValue"");\n                final JsonObject query = new JsonObject().put(MongoClientUpdateResult.ID_FIELD, idString);\n                final JsonObject updateField = new JsonObject().put(""fieldToUpdate"", ""updatedValue"");\n                return CompositeFuture.all(mongoClient.updateCollection(collection, query, new JsonObject().put(""$set"", updateField)), mongoClient.save(collection, doc.put(""fieldToReplace"", ""replacedValue"")));\n            });\n        });\n    }));\n    awaitLatch(latch);\n    streamReference.get().handler(null);\n}']",ongo;Key;Client;Client;Client;Namespace;Down;put;Type;son,8.149072527885437e-10;6.402842700481415e-10;4.94765117764473e-10;4.656612873077393e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.055902197957039e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.9103830456733704e-10,3,2,"[-10.017358779907227, -9.442471504211426, -8.76688289642334, -0.0005327236140146852, -8.42744255065918, -10.283280372619629]",0.9994673132896423
4,"['@Test\npublic void testWorkflowClient() throws Exception {\n    String outputPath = new File(tmpFolder.newFolder(), ""output"").getAbsolutePath();\n    Map<String, String> runtimeArgs = ImmutableMap.of(""inputPath"", createInput(""input""),\n    ""outputPath"", outputPath);\n    Id.Workflow workflowId = Id.Workflow.from(appId, AppWithWorkflow.SampleWorkflow.NAME);\n    programClient.start(workflowId, false, runtimeArgs);\n    programClient.waitForStatus(workflowId, ""STOPPED"", 60, TimeUnit.SECONDS);\n    List<RunRecord> workflowRuns = programClient.getProgramRuns(workflowId, ProgramRunStatus.COMPLETED.name(), 0,\n    Long.MAX_VALUE, 10);\n    Assert.assertEquals(1, workflowRuns.size());\n    Id.Run workflowRunId = new Id.Run(workflowId, workflowRuns.get(0).getPid());\n    try {\n        workflowClient.getWorkflowToken(new Id.Run(Id.Workflow.from(appId, ""random""), workflowRunId.getId()));\n        Assert.fail(""Should not find a workflow token for a non-existing workflow"");\n    } catch (NotFoundException expected) {\n    }\n    try {\n        workflowClient.getWorkflowToken(new Id.Run(workflowId, RunIds.generate().getId()));\n        Assert.fail(""Should not find a workflow token for a random run id"");\n    } catch (NotFoundException expected) {\n    }\n    WorkflowTokenDetail workflowToken = workflowClient.getWorkflowToken(workflowRunId);\n    Assert.assertEquals(3, workflowToken.getTokenData().size());\n    workflowToken = workflowClient.getWorkflowToken(workflowRunId, WorkflowToken.Scope.SYSTEM);\n    Assert.assertTrue(workflowToken.getTokenData().size() > 0);\n    workflowToken = workflowClient.getWorkflowToken(workflowRunId, ""start_time"");\n    Map<String, List<WorkflowTokenDetail.NodeValueDetail>> tokenData = workflowToken.getTokenData();\n    Assert.assertEquals(AppWithWorkflow.WordCountMapReduce.NAME, tokenData.get(""start_time"").get(0).getNode());\n    Assert.assertTrue(Long.parseLong(tokenData.get(""start_time"").get(0).getValue()) < System.currentTimeMillis());\n    workflowToken = workflowClient.getWorkflowToken(workflowRunId, WorkflowToken.Scope.USER, ""action_type"");\n    tokenData = workflowToken.getTokenData();\n    Assert.assertEquals(AppWithWorkflow.WordCountMapReduce.NAME, tokenData.get(""action_type"").get(0).getNode());\n    Assert.assertEquals(""MapReduce"", tokenData.get(""action_type"").get(0).getValue());\n    String nodeName = AppWithWorkflow.SampleWorkflow.firstActionName;\n    WorkflowTokenNodeDetail workflowTokenAtNode =\n    workflowClient.getWorkflowTokenAtNode(workflowRunId, nodeName);\n    Assert.assertEquals(AppWithWorkflow.DummyAction.TOKEN_VALUE,\n    workflowTokenAtNode.getTokenDataAtNode().get(AppWithWorkflow.DummyAction.TOKEN_KEY));\n    workflowTokenAtNode = workflowClient.getWorkflowTokenAtNode(workflowRunId, nodeName, WorkflowToken.Scope.SYSTEM);\n    Assert.assertEquals(0, workflowTokenAtNode.getTokenDataAtNode().size());\n    workflowTokenAtNode = workflowClient.getWorkflowTokenAtNode(workflowRunId, nodeName,\n    AppWithWorkflow.DummyAction.TOKEN_KEY);\n    Assert.assertEquals(AppWithWorkflow.DummyAction.TOKEN_VALUE,\n    workflowTokenAtNode.getTokenDataAtNode().get(AppWithWorkflow.DummyAction.TOKEN_KEY));\n    String reduceOutputRecordsCounter = ""org.apache.hadoop.mapreduce.TaskCounter.REDUCE_OUTPUT_RECORDS"";\n    workflowTokenAtNode = workflowClient.getWorkflowTokenAtNode(workflowRunId, AppWithWorkflow.WordCountMapReduce.NAME,\n    WorkflowToken.Scope.SYSTEM, reduceOutputRecordsCounter);\n    Assert.assertEquals(6, Integer.parseInt(workflowTokenAtNode.getTokenDataAtNode().get(reduceOutputRecordsCounter)));\n}']",Status;Client;COMPLETED;start;Run;STOP;program;Equals;Scope;Record,9.778887033462524e-09;6.05359673500061e-09;4.6566128730773926e-09;2.3283064365386963e-09;2.0954757928848267e-09;1.862645149230957e-09;1.862645149230957e-09;1.6298145055770874e-09;1.3969838619232178e-09;1.1641532182693481e-09,0,0,"[-0.000945121340919286, -7.552398681640625, -9.311772346496582, -10.886570930480957, -8.170254707336426, -10.492780685424805]",0.9990553259849548
4,"['@Test\npublic void lastModificationTimeAddCheckpointTest() throws Exception {\n    long fileId = mFsMaster.create(new TachyonURI(""/testFile""), CreateOptions.defaults());\n    long opTimeMs = System.currentTimeMillis();\n    mFsMaster.persistFileInternal(fileId, 1, opTimeMs);\n    FileInfo fileInfo = mFsMaster.getFileInfo(fileId);\n    Assert.assertEquals(opTimeMs, fileInfo.lastModificationTimeMs);\n}']",Time;persist;op;Master;Time;File;Master;File;last;get,2.7939677238464355e-09;2.561137080192566e-09;1.6298145055770874e-09;1.3969838619232178e-09;1.3969838619232178e-09;1.367880031466484e-09;9.89530235528946e-10;9.313225746154785e-10;9.313225746154785e-10;7.275957614183426e-10,2,2,"[-8.5498685836792, -8.594389915466309, -0.0006943913758732378, -8.615049362182617, -8.983680725097656, -11.653485298156738]",0.9993058443069458
4,"['@Test\npublic void testListAllPort() throws RemotingException {\n    String result = port.telnet(null, """");\n    assertEquals(""20887"", result);\n}']",port;Exception;Port;result;All;null;result;Equals;List;telnet,5.122274160385132e-09;3.026798367500305e-09;1.6298145055770874e-09;1.6298145055770874e-09;-3.4924596548080444e-10;-4.656612873077393e-10;-5.820766091346741e-10;-8.149072527885437e-10;-2.561137080192566e-09;-5.122274160385132e-09,4,4,"[-8.459966659545898, -10.251919746398926, -9.09692096710205, -8.23779582977295, -0.0006475735572166741, -10.646800994873047]",0.9993526339530945
4,"['@Test\npublic void testWorkerInstances() throws Exception {\n    ApplicationManager applicationManager = deployApplication(testSpace, AppUsingGetServiceURL.class);\n    WorkerManager workerManager = applicationManager.getWorkerManager(PINGING_WORKER).start();\n    workerManager.waitForStatus(true);\n    workerInstancesCheck(workerManager, 5);\n    workerManager.setInstances(10);\n    workerInstancesCheck(workerManager, 10);\n    workerManager.setInstances(2);\n    workerInstancesCheck(workerManager, 2);\n    workerManager.setInstances(2);\n    workerInstancesCheck(workerManager, 2);\n    WorkerManager lifecycleWorkerManager = applicationManager.getWorkerManager(LIFECYCLE_WORKER).start();\n    lifecycleWorkerManager.waitForStatus(true);\n    lifecycleWorkerManager.setInstances(5);\n    workerInstancesCheck(lifecycleWorkerManager, 5);\n    for (int i = 0; i < 5; i++) {\n        kvTableKeyCheck(testSpace, WORKER_INSTANCES_DATASET, Bytes.toBytes(String.format(""init.%d"", i)));\n    }\n    lifecycleWorkerManager.stop();\n    lifecycleWorkerManager.waitForStatus(false);\n    if (workerManager.isRunning()) {\n        workerManager.stop();\n    }\n    workerManager.waitForStatus(false);\n    workerInstancesCheck(lifecycleWorkerManager, 5);\n    workerInstancesCheck(workerManager, 2);\n    assertWorkerDatasetWrites(Bytes.toBytes(""init""), Bytes.stopKeyForPrefix(Bytes.toBytes(""init.2"")), 3, 3);\n    assertWorkerDatasetWrites(Bytes.toBytes(""init.3""), Bytes.stopKeyForPrefix(Bytes.toBytes(""init"")), 2, 5);\n    byte[] startRow = Bytes.toBytes(""stop"");\n    assertWorkerDatasetWrites(startRow, Bytes.stopKeyForPrefix(startRow), 5, 5);\n}']",wait;wait;URL;deploy;set;true;Application;set;Prefix;INGING,1.955777406692505e-08;1.909211277961731e-08;1.6298145055770874e-08;6.51925802230835e-09;6.05359673500061e-09;5.587935447692871e-09;5.587935447692871e-09;5.122274160385132e-09;4.831235855817795e-09;4.190951585769653e-09,0,0,"[-0.0010606384603306651, -7.36134672164917, -9.256851196289062, -10.782642364501953, -8.17906665802002, -10.482715606689453]",0.9989400506019592
4,"['@Test\npublic void testCorrectRebalancingCurrentlyRentingPartitions() throws Exception {\n    IgniteEx ignite = ((IgniteEx) (startGrids(3)));\n    ignite.cluster().active(true);\n    final int keysCnt = SF.applyLB(300000, 10000);\n    try (final IgniteDataStreamer<Integer, Integer> ds = ignite.dataStreamer(CACHE_NAME)) {\n        log.info(""Writing initial data..."");\n        ds.allowOverwrite(true);\n        for (int k = 1; k <= keysCnt; k++) {\n            ds.addData(k, k);\n            if ((k % 10000) == 0) {\n                log.info((""Written "" + k) + "" entities."");\n            }\n        }\n        log.info(""Writing initial data finished."");\n    }\n    startGrid(3);\n    resetBaselineTopology();\n    stopGrid(3);\n    resetBaselineTopology();\n    stopGrid(1);\n    startGrid(1);\n    awaitPartitionMapExchange();\n    for (int k = 1; k <= keysCnt; k++) {\n        Integer val = ((Integer) (ignite.cache(CACHE_NAME).get(k)));\n        Assert.assertNotNull((""Value for "" + k) + "" is null"", val);\n        Assert.assertEquals(((""Check failed for "" + k) + "" = "") + val, k, ((int) (val)));\n    }\n}']",enting;SF;Streamer;Grid;stop;Data;Exchange;reset;Overwrite;ACHE,6.51925802230835e-09;6.51925802230835e-09;2.561137080192566e-09;2.561137080192566e-09;2.3283064365386963e-09;2.0372681319713593e-09;1.6298145055770874e-09;1.3969838619232178e-09;1.3387762010097504e-09;1.3387762010097504e-09,1,1,"[-8.487671852111816, -0.0005099665140733123, -9.354421615600586, -9.445337295532227, -10.558365821838379, -9.095783233642578]",0.9994901418685913
